201	UNOWN	アンノーン	PSYCHIC			HIDDEN_POWER	めざめるパワー		GROUND	9.0	1.5	8	6.0	5.3		STRUGGLE	わるあがき		NORMAL	100	35.0	0.4	13	19.5	7.79
201	UNOWN	アンノーン	PSYCHIC			HIDDEN_POWER	めざめるパワー		POISON	9.0	1.5	8	6.0	5.3		STRUGGLE	わるあがき		NORMAL	100	35.0	0.4	13	19.5	7.79
201	UNOWN	アンノーン	PSYCHIC			HIDDEN_POWER	めざめるパワー		FLYING	9.0	1.5	8	6.0	5.3		STRUGGLE	わるあがき		NORMAL	100	35.0	0.4	13	19.5	7.79
201	UNOWN	アンノーン	PSYCHIC			HIDDEN_POWER	めざめるパワー		FIGHTING	9.0	1.5	8	6.0	5.3		STRUGGLE	わるあがき		NORMAL	100	35.0	0.4	13	19.5	7.79
201	UNOWN	アンノーン	PSYCHIC			HIDDEN_POWER	めざめるパワー		DRAGON	9.0	1.5	8	6.0	5.3		STRUGGLE	わるあがき		NORMAL	100	35.0	0.4	13	19.5	7.79
202	WOBBUFFET	ソーナンス	PSYCHIC			COUNTER	カウンター		FIGHTING	8.0	1.0	7	8.0	7.0		MIRROR_COAT	ミラーコート	★	PSYCHIC	55	72.0	1.3	8	8.0	17.00
202	WOBBUFFET	ソーナンス	PSYCHIC			SPLASH	はねる		WATER	0.0	2.0	12	0.0	6.0		MIRROR_COAT	ミラーコート	★	PSYCHIC	55	72.0	1.3	5	10.0	7.20
203	GIRAFARIG	キリンリキ	NORMAL	PSYCHIC		CONFUSION	ねんりき	★	PSYCHIC	19.2	2.0	12	9.6	6.0		MIRROR_COAT	ミラーコート	★	PSYCHIC	55	72.0	1.3	5	10.0	16.80
203	GIRAFARIG	キリンリキ	NORMAL	PSYCHIC		TACKLE	たいあたり	★	NORMAL	3.6	0.5	2	7.2	4.0		MIRROR_COAT	ミラーコート	★	PSYCHIC	55	72.0	1.3	28	14.0	12.34
203	GIRAFARIG	キリンリキ	NORMAL	PSYCHIC		CONFUSION	ねんりき	★	PSYCHIC	19.2	2.0	12	9.6	6.0		THUNDERBOLT	１０まんボルト		ELECTRIC	55	90.0	1.6	5	10.0	18.60
203	GIRAFARIG	キリンリキ	NORMAL	PSYCHIC		TACKLE	たいあたり	★	NORMAL	3.6	0.5	2	7.2	4.0		THUNDERBOLT	１０まんボルト		ELECTRIC	55	90.0	1.6	28	14.0	13.63
203	GIRAFARIG	キリンリキ	NORMAL	PSYCHIC		CONFUSION	ねんりき	★	PSYCHIC	19.2	2.0	12	9.6	6.0		PSYCHIC	サイコキネシス	★	PSYCHIC	70	120.0	1.7	6	12.0	19.60
203	GIRAFARIG	キリンリキ	NORMAL	PSYCHIC		TACKLE	たいあたり	★	NORMAL	3.6	0.5	2	7.2	4.0		PSYCHIC	サイコキネシス	★	PSYCHIC	70	120.0	1.7	35	17.5	14.06
204	PINECO	クヌギダマ	BUG			BUG_BITE	むしくい	★	BUG	3.6	0.5	3	7.2	6.0		ROCK_TOMB	がんせきふうじ		ROCK	60	70.0	1.2	20	10.0	14.20
204	PINECO	クヌギダマ	BUG			TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		ROCK_TOMB	がんせきふうじ		ROCK	60	70.0	1.2	30	15.0	10.67
204	PINECO	クヌギダマ	BUG			BUG_BITE	むしくい	★	BUG	3.6	0.5	3	7.2	6.0		SAND_TOMB	すなじごく		GROUND	60	80.0	1.3	20	10.0	15.20
204	PINECO	クヌギダマ	BUG			TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		SAND_TOMB	すなじごく		GROUND	60	80.0	1.3	30	15.0	11.33
204	PINECO	クヌギダマ	BUG			BUG_BITE	むしくい	★	BUG	3.6	0.5	3	7.2	6.0		GYRO_BALL	ジャイロボール		STEEL	60	80.0	1.3	20	10.0	15.20
204	PINECO	クヌギダマ	BUG			TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		GYRO_BALL	ジャイロボール		STEEL	60	80.0	1.3	30	15.0	11.33
205	FORRETRESS	フォレトス	BUG	STEEL		STRUGGLE_BUG	むしのていこう	★	BUG	10.8	1.5	8	7.2	5.3		HEAVY_SLAM	ヘビーボンバー	★	STEEL	50	84.0	1.7	7	10.5	15.20
205	FORRETRESS	フォレトス	BUG	STEEL		BUG_BITE	むしくい	★	BUG	3.6	0.5	3	7.2	6.0		HEAVY_SLAM	ヘビーボンバー	★	STEEL	50	84.0	1.7	17	8.5	17.08
205	FORRETRESS	フォレトス	BUG	STEEL		STRUGGLE_BUG	むしのていこう	★	BUG	10.8	1.5	8	7.2	5.3		ROCK_TOMB	がんせきふうじ		ROCK	60	70.0	1.2	8	12.0	13.03
205	FORRETRESS	フォレトス	BUG	STEEL		BUG_BITE	むしくい	★	BUG	3.6	0.5	3	7.2	6.0		ROCK_TOMB	がんせきふうじ		ROCK	60	70.0	1.2	20	10.0	14.20
205	FORRETRESS	フォレトス	BUG	STEEL		STRUGGLE_BUG	むしのていこう	★	BUG	10.8	1.5	8	7.2	5.3		EARTHQUAKE	じしん		GROUND	65	120.0	1.8	9	13.5	16.09
205	FORRETRESS	フォレトス	BUG	STEEL		BUG_BITE	むしくい	★	BUG	3.6	0.5	3	7.2	6.0		EARTHQUAKE	じしん		GROUND	65	120.0	1.8	22	11.0	18.11
206	DUNSPARCE	ノコッチ	NORMAL			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		ROCK_SLIDE	いわなだれ		ROCK	45	80.0	1.8	23	11.5	14.96
206	DUNSPARCE	ノコッチ	NORMAL			ASTONISH	おどろかす		GHOST	5.0	1.5	9	3.3	6.0		ROCK_SLIDE	いわなだれ		ROCK	45	80.0	1.8	5	7.5	14.00
206	DUNSPARCE	ノコッチ	NORMAL			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		DIG	あなをほる		GROUND	80	100.0	1.3	40	20.0	13.00
206	DUNSPARCE	ノコッチ	NORMAL			ASTONISH	おどろかす		GHOST	5.0	1.5	9	3.3	6.0		DIG	あなをほる		GROUND	80	100.0	1.3	9	13.5	10.74
206	DUNSPARCE	ノコッチ	NORMAL			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		DRILL_RUN	ドリルライナー		GROUND	55	80.0	1.5	28	14.0	13.71
206	DUNSPARCE	ノコッチ	NORMAL			ASTONISH	おどろかす		GHOST	5.0	1.5	9	3.3	6.0		DRILL_RUN	ドリルライナー		GROUND	55	80.0	1.5	7	10.5	10.95
207	GLIGAR	グライガー	GROUND	FLYING		WING_ATTACK	つばさでうつ	★	FLYING	6.0	1.0	7	6.0	7.0		AERIAL_ACE	つばめがえし	★	FLYING	45	66.0	1.5	7	7.0	15.43
207	GLIGAR	グライガー	GROUND	FLYING		FURY_CUTTER	れんぞくぎり		BUG	2.0	0.5	4	4.0	8.0		AERIAL_ACE	つばめがえし	★	FLYING	45	66.0	1.5	12	6.0	15.00
207	GLIGAR	グライガー	GROUND	FLYING		WING_ATTACK	つばさでうつ	★	FLYING	6.0	1.0	7	6.0	7.0		DIG	あなをほる	★	GROUND	80	120.0	1.5	12	12.0	16.00
207	GLIGAR	グライガー	GROUND	FLYING		FURY_CUTTER	れんぞくぎり		BUG	2.0	0.5	4	4.0	8.0		DIG	あなをほる	★	GROUND	80	120.0	1.5	20	10.0	16.00
207	GLIGAR	グライガー	GROUND	FLYING		WING_ATTACK	つばさでうつ	★	FLYING	6.0	1.0	7	6.0	7.0		NIGHT_SLASH	つじぎり		DARK	40	50.0	1.3	6	6.0	14.33
207	GLIGAR	グライガー	GROUND	FLYING		FURY_CUTTER	れんぞくぎり		BUG	2.0	0.5	4	4.0	8.0		NIGHT_SLASH	つじぎり		DARK	40	50.0	1.3	10	5.0	14.00
208	STEELIX	ハガネール	STEEL	GROUND		IRON_TAIL	アイアンテール	★	STEEL	10.8	1.5	6	7.2	4.0		HEAVY_SLAM	ヘビーボンバー	★	STEEL	50	84.0	1.7	9	13.5	13.42
208	STEELIX	ハガネール	STEEL	GROUND		DRAGON_TAIL	ドラゴンテール		DRAGON	9.0	1.5	10	6.0	6.7		HEAVY_SLAM	ヘビーボンバー	★	STEEL	50	84.0	1.7	5	7.5	17.20
208	STEELIX	ハガネール	STEEL	GROUND		IRON_TAIL	アイアンテール	★	STEEL	10.8	1.5	6	7.2	4.0		EARTHQUAKE	じしん	★	GROUND	65	144.0	2.2	11	16.5	15.93
208	STEELIX	ハガネール	STEEL	GROUND		DRAGON_TAIL	ドラゴンテール		DRAGON	9.0	1.5	10	6.0	6.7		EARTHQUAKE	じしん	★	GROUND	65	144.0	2.2	7	10.5	19.71
208	STEELIX	ハガネール	STEEL	GROUND		IRON_TAIL	アイアンテール	★	STEEL	10.8	1.5	6	7.2	4.0		CRUNCH	かみくだく		DARK	45	70.0	1.6	8	12.0	13.03
208	STEELIX	ハガネール	STEEL	GROUND		DRAGON_TAIL	ドラゴンテール		DRAGON	9.0	1.5	10	6.0	6.7		CRUNCH	かみくだく		DARK	45	70.0	1.6	5	7.5	15.33
209	SNUBBULL	ブルー	FAIRY			TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		DAZZLING_GLEAM	マジカルシャイン	★	FAIRY	70	132.0	1.9	35	17.5	13.54
209	SNUBBULL	ブルー	FAIRY			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		DAZZLING_GLEAM	マジカルシャイン	★	FAIRY	70	132.0	1.9	35	17.5	15.54
209	SNUBBULL	ブルー	FAIRY			TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		BRICK_BREAK	かわらわり		FIGHTING	35	40.0	1.1	18	9.0	10.44
209	SNUBBULL	ブルー	FAIRY			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		BRICK_BREAK	かわらわり		FIGHTING	35	40.0	1.1	18	9.0	12.44
209	SNUBBULL	ブルー	FAIRY			TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		CRUNCH	かみくだく		DARK	45	70.0	1.6	23	11.5	12.09
209	SNUBBULL	ブルー	FAIRY			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		CRUNCH	かみくだく		DARK	45	70.0	1.6	23	11.5	14.09
210	GRANBULL	グランブル	FAIRY			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		PLAY_ROUGH	じゃれつく	★	FAIRY	60	108.0	1.8	30	15.0	15.20
210	GRANBULL	グランブル	FAIRY			SNARL	バークアウト		DARK	8.0	1.5	10	5.3	6.7		PLAY_ROUGH	じゃれつく	★	FAIRY	60	108.0	1.8	6	9.0	17.33
210	GRANBULL	グランブル	FAIRY			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		CLOSE_COMBAT	インファイト		FIGHTING	60	100.0	1.7	30	15.0	14.67
210	GRANBULL	グランブル	FAIRY			SNARL	バークアウト		DARK	8.0	1.5	10	5.3	6.7		CLOSE_COMBAT	インファイト		FIGHTING	60	100.0	1.7	6	9.0	16.44
210	GRANBULL	グランブル	FAIRY			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		CRUNCH	かみくだく		DARK	45	70.0	1.6	23	11.5	14.09
210	GRANBULL	グランブル	FAIRY			SNARL	バークアウト		DARK	8.0	1.5	10	5.3	6.7		CRUNCH	かみくだく		DARK	45	70.0	1.6	5	7.5	14.67
211	QWILFISH	ハリーセン	WATER	POISON		POISON_STING	どくばり	★	POISON	3.6	1.0	6	3.6	6.0		AQUA_TAIL	アクアテール	★	WATER	35	60.0	1.7	6	6.0	13.60
211	QWILFISH	ハリーセン	WATER	POISON		WATER_GUN	みずでっぽう	★	WATER	3.6	0.5	3	7.2	6.0		AQUA_TAIL	アクアテール	★	WATER	35	60.0	1.7	12	6.0	17.20
211	QWILFISH	ハリーセン	WATER	POISON		POISON_STING	どくばり	★	POISON	3.6	1.0	6	3.6	6.0		ICE_BEAM	れいとうビーム		ICE	55	90.0	1.6	10	10.0	12.60
211	QWILFISH	ハリーセン	WATER	POISON		WATER_GUN	みずでっぽう	★	WATER	3.6	0.5	3	7.2	6.0		ICE_BEAM	れいとうビーム		ICE	55	90.0	1.6	19	9.5	16.67
211	QWILFISH	ハリーセン	WATER	POISON		POISON_STING	どくばり	★	POISON	3.6	1.0	6	3.6	6.0		SLUDGE_WAVE	ヘドロウェーブ	★	POISON	65	132.0	2.0	11	11.0	15.60
211	QWILFISH	ハリーセン	WATER	POISON		WATER_GUN	みずでっぽう	★	WATER	3.6	0.5	3	7.2	6.0		SLUDGE_WAVE	ヘドロウェーブ	★	POISON	65	132.0	2.0	22	11.0	19.20
212	SCIZOR	ハッサム	BUG	STEEL		FURY_CUTTER	れんぞくぎり	★	BUG	2.4	0.5	4	4.8	8.0		X_SCISSOR	シザークロス	★	BUG	35	54.0	1.5	9	4.5	16.80
212	SCIZOR	ハッサム	BUG	STEEL		BULLET_PUNCH	バレットパンチ	★	STEEL	7.2	1.0	7	7.2	7.0		X_SCISSOR	シザークロス	★	BUG	35	54.0	1.5	5	5.0	18.00
212	SCIZOR	ハッサム	BUG	STEEL		FURY_CUTTER	れんぞくぎり	★	BUG	2.4	0.5	4	4.8	8.0		NIGHT_SLASH	つじぎり		DARK	40	50.0	1.3	10	5.0	14.80
212	SCIZOR	ハッサム	BUG	STEEL		BULLET_PUNCH	バレットパンチ	★	STEEL	7.2	1.0	7	7.2	7.0		NIGHT_SLASH	つじぎり		DARK	40	50.0	1.3	6	6.0	15.53
212	SCIZOR	ハッサム	BUG	STEEL		FURY_CUTTER	れんぞくぎり	★	BUG	2.4	0.5	4	4.8	8.0		IRON_HEAD	アイアンヘッド	★	STEEL	50	84.0	1.7	13	6.5	17.72
212	SCIZOR	ハッサム	BUG	STEEL		BULLET_PUNCH	バレットパンチ	★	STEEL	7.2	1.0	7	7.2	7.0		IRON_HEAD	アイアンヘッド	★	STEEL	50	84.0	1.7	8	8.0	17.70
213	SHUCKLE	ツボツボ	BUG	ROCK		ROCK_THROW	いわおとし	★	ROCK	9.6	1.0	5	9.6	5.0		STONE_EDGE	ストーンエッジ	★	ROCK	55	120.0	2.2	11	11.0	20.51
213	SHUCKLE	ツボツボ	BUG	ROCK		STRUGGLE_BUG	むしのていこう	★	BUG	10.8	1.5	8	7.2	5.3		STONE_EDGE	ストーンエッジ	★	ROCK	55	120.0	2.2	7	10.5	18.63
213	SHUCKLE	ツボツボ	BUG	ROCK		ROCK_THROW	いわおとし	★	ROCK	9.6	1.0	5	9.6	5.0		ROCK_BLAST	ロックブラスト	★	ROCK	40	60.0	1.5	8	8.0	17.10
213	SHUCKLE	ツボツボ	BUG	ROCK		STRUGGLE_BUG	むしのていこう	★	BUG	10.8	1.5	8	7.2	5.3		ROCK_BLAST	ロックブラスト	★	ROCK	40	60.0	1.5	5	7.5	15.20
213	SHUCKLE	ツボツボ	BUG	ROCK		ROCK_THROW	いわおとし	★	ROCK	9.6	1.0	5	9.6	5.0		GYRO_BALL	ジャイロボール		STEEL	60	80.0	1.3	12	12.0	16.27
213	SHUCKLE	ツボツボ	BUG	ROCK		STRUGGLE_BUG	むしのていこう	★	BUG	10.8	1.5	8	7.2	5.3		GYRO_BALL	ジャイロボール		STEEL	60	80.0	1.3	8	12.0	13.87
214	HERACROSS	ヘラクロス	BUG	FIGHTING		STRUGGLE_BUG	むしのていこう	★	BUG	10.8	1.5	8	7.2	5.3		CLOSE_COMBAT	インファイト	★	FIGHTING	60	120.0	2.0	8	12.0	17.20
214	HERACROSS	ヘラクロス	BUG	FIGHTING		COUNTER	カウンター	★	FIGHTING	9.6	1.0	7	9.6	7.0		CLOSE_COMBAT	インファイト	★	FIGHTING	60	120.0	2.0	9	9.0	22.93
214	HERACROSS	ヘラクロス	BUG	FIGHTING		STRUGGLE_BUG	むしのていこう	★	BUG	10.8	1.5	8	7.2	5.3		EARTHQUAKE	じしん		GROUND	65	120.0	1.8	9	13.5	16.09
214	HERACROSS	ヘラクロス	BUG	FIGHTING		COUNTER	カウンター	★	FIGHTING	9.6	1.0	7	9.6	7.0		EARTHQUAKE	じしん		GROUND	65	120.0	1.8	10	10.0	21.60
214	HERACROSS	ヘラクロス	BUG	FIGHTING		STRUGGLE_BUG	むしのていこう	★	BUG	10.8	1.5	8	7.2	5.3		MEGAHORN	メガホーン	★	BUG	55	108.0	2.0	7	10.5	17.49
214	HERACROSS	ヘラクロス	BUG	FIGHTING		COUNTER	カウンター	★	FIGHTING	9.6	1.0	7	9.6	7.0		MEGAHORN	メガホーン	★	BUG	55	108.0	2.0	8	8.0	23.10
215	SNEASEL	ニューラ	DARK	ICE		ICE_SHARD	こおりのつぶて	★	ICE	10.8	1.5	10	7.2	6.7		ICE_PUNCH	れいとうパンチ	★	ICE	40	66.0	1.7	4	6.0	18.20
215	SNEASEL	ニューラ	DARK	ICE		FEINT_ATTACK	だましうち	★	DARK	7.2	1.0	6	7.2	6.0		ICE_PUNCH	れいとうパンチ	★	ICE	40	66.0	1.7	7	7.0	16.63
215	SNEASEL	ニューラ	DARK	ICE		ICE_SHARD	こおりのつぶて	★	ICE	10.8	1.5	10	7.2	6.7		FOUL_PLAY	イカサマ	★	DARK	45	84.0	1.9	5	7.5	18.40
215	SNEASEL	ニューラ	DARK	ICE		FEINT_ATTACK	だましうち	★	DARK	7.2	1.0	6	7.2	6.0		FOUL_PLAY	イカサマ	★	DARK	45	84.0	1.9	8	8.0	17.70
215	SNEASEL	ニューラ	DARK	ICE		ICE_SHARD	こおりのつぶて	★	ICE	10.8	1.5	10	7.2	6.7		AVALANCHE	ゆきなだれ	★	ICE	45	108.0	2.4	5	7.5	21.60
215	SNEASEL	ニューラ	DARK	ICE		FEINT_ATTACK	だましうち	★	DARK	7.2	1.0	6	7.2	6.0		AVALANCHE	ゆきなだれ	★	ICE	45	108.0	2.4	8	8.0	20.70
216	TEDDIURSA	ヒメグマ	NORMAL			SCRATCH	ひっかく	★	NORMAL	4.8	0.5	2	9.6	4.0		CROSS_CHOP	クロスチョップ		FIGHTING	35	50.0	1.4	18	9.0	15.16
216	TEDDIURSA	ヒメグマ	NORMAL			LICK	したでなめる		GHOST	3.0	0.5	3	6.0	6.0		CROSS_CHOP	クロスチョップ		FIGHTING	35	50.0	1.4	12	6.0	14.33
216	TEDDIURSA	ヒメグマ	NORMAL			SCRATCH	ひっかく	★	NORMAL	4.8	0.5	2	9.6	4.0		PLAY_ROUGH	じゃれつく		FAIRY	60	90.0	1.5	30	15.0	15.60
216	TEDDIURSA	ヒメグマ	NORMAL			LICK	したでなめる		GHOST	3.0	0.5	3	6.0	6.0		PLAY_ROUGH	じゃれつく		FAIRY	60	90.0	1.5	20	10.0	15.00
216	TEDDIURSA	ヒメグマ	NORMAL			SCRATCH	ひっかく	★	NORMAL	4.8	0.5	2	9.6	4.0		CRUNCH	かみくだく		DARK	45	70.0	1.6	23	11.5	15.69
216	TEDDIURSA	ヒメグマ	NORMAL			LICK	したでなめる		GHOST	3.0	0.5	3	6.0	6.0		CRUNCH	かみくだく		DARK	45	70.0	1.6	15	7.5	15.33
217	URSARING	リングマ	NORMAL			SHADOW_CLAW	シャドークロー		GHOST	6.0	1.0	8	6.0	8.0		PLAY_ROUGH	じゃれつく		FAIRY	60	90.0	1.5	8	8.0	17.25
217	URSARING	リングマ	NORMAL			COUNTER	カウンター		FIGHTING	8.0	1.0	7	8.0	7.0		PLAY_ROUGH	じゃれつく		FAIRY	60	90.0	1.5	9	9.0	18.00
217	URSARING	リングマ	NORMAL			METAL_CLAW	メタルクロー		STEEL	5.0	1.0	6	5.0	6.0		PLAY_ROUGH	じゃれつく		FAIRY	60	90.0	1.5	10	10.0	14.00
217	URSARING	リングマ	NORMAL			SHADOW_CLAW	シャドークロー		GHOST	6.0	1.0	8	6.0	8.0		CLOSE_COMBAT	インファイト		FIGHTING	60	100.0	1.7	8	8.0	18.50
217	URSARING	リングマ	NORMAL			COUNTER	カウンター		FIGHTING	8.0	1.0	7	8.0	7.0		CLOSE_COMBAT	インファイト		FIGHTING	60	100.0	1.7	9	9.0	19.11
217	URSARING	リングマ	NORMAL			METAL_CLAW	メタルクロー		STEEL	5.0	1.0	6	5.0	6.0		CLOSE_COMBAT	インファイト		FIGHTING	60	100.0	1.7	10	10.0	15.00
217	URSARING	リングマ	NORMAL			SHADOW_CLAW	シャドークロー		GHOST	6.0	1.0	8	6.0	8.0		HYPER_BEAM	はかいこうせん	★	NORMAL	80	180.0	2.3	10	10.0	24.00
217	URSARING	リングマ	NORMAL			COUNTER	カウンター		FIGHTING	8.0	1.0	7	8.0	7.0		HYPER_BEAM	はかいこうせん	★	NORMAL	80	180.0	2.3	12	12.0	23.00
217	URSARING	リングマ	NORMAL			METAL_CLAW	メタルクロー		STEEL	5.0	1.0	6	5.0	6.0		HYPER_BEAM	はかいこうせん	★	NORMAL	80	180.0	2.3	14	14.0	17.86
218	SLUGMA	マグマッグ	FIRE			ROCK_THROW	いわおとし		ROCK	8.0	1.0	5	8.0	5.0		FLAME_BURST	はじけるほのお	★	FIRE	55	84.0	1.5	11	11.0	15.64
218	SLUGMA	マグマッグ	FIRE			EMBER	ひのこ	★	FIRE	7.2	1.0	6	7.2	6.0		FLAME_BURST	はじけるほのお	★	FIRE	55	84.0	1.5	10	10.0	15.60
218	SLUGMA	マグマッグ	FIRE			ROCK_THROW	いわおとし		ROCK	8.0	1.0	5	8.0	5.0		ROCK_SLIDE	いわなだれ		ROCK	45	80.0	1.8	9	9.0	16.89
218	SLUGMA	マグマッグ	FIRE			EMBER	ひのこ	★	FIRE	7.2	1.0	6	7.2	6.0		ROCK_SLIDE	いわなだれ		ROCK	45	80.0	1.8	8	8.0	17.20
218	SLUGMA	マグマッグ	FIRE			ROCK_THROW	いわおとし		ROCK	8.0	1.0	5	8.0	5.0		FLAME_CHARGE	ニトロチャージ	★	FIRE	50	84.0	1.7	10	10.0	16.40
218	SLUGMA	マグマッグ	FIRE			EMBER	ひのこ	★	FIRE	7.2	1.0	6	7.2	6.0		FLAME_CHARGE	ニトロチャージ	★	FIRE	50	84.0	1.7	9	9.0	16.53
219	MAGCARGO	マグカルゴ	FIRE	ROCK		EMBER	ひのこ	★	FIRE	7.2	1.0	6	7.2	6.0		STONE_EDGE	ストーンエッジ	★	ROCK	55	120.0	2.2	10	10.0	19.20
219	MAGCARGO	マグカルゴ	FIRE	ROCK		ROCK_THROW	いわおとし	★	ROCK	9.6	1.0	5	9.6	5.0		STONE_EDGE	ストーンエッジ	★	ROCK	55	120.0	2.2	11	11.0	20.51
219	MAGCARGO	マグカルゴ	FIRE	ROCK		EMBER	ひのこ	★	FIRE	7.2	1.0	6	7.2	6.0		HEAT_WAVE	ねっぷう	★	FIRE	75	114.0	1.5	13	13.0	15.97
219	MAGCARGO	マグカルゴ	FIRE	ROCK		ROCK_THROW	いわおとし	★	ROCK	9.6	1.0	5	9.6	5.0		HEAT_WAVE	ねっぷう	★	FIRE	75	114.0	1.5	15	15.0	17.20
219	MAGCARGO	マグカルゴ	FIRE	ROCK		EMBER	ひのこ	★	FIRE	7.2	1.0	6	7.2	6.0		OVERHEAT	オーバーヒート	★	FIRE	80	180.0	2.3	14	14.0	20.06
219	MAGCARGO	マグカルゴ	FIRE	ROCK		ROCK_THROW	いわおとし	★	ROCK	9.6	1.0	5	9.6	5.0		OVERHEAT	オーバーヒート	★	FIRE	80	180.0	2.3	16	16.0	20.85
220	SWINUB	ウリムー	ICE	GROUND		TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		BODY_SLAM	のしかかり		NORMAL	35	60.0	1.7	18	9.0	12.67
220	SWINUB	ウリムー	ICE	GROUND		POWDER_SNOW	こなゆき	★	ICE	4.8	1.0	8	4.8	8.0		BODY_SLAM	のしかかり		NORMAL	35	60.0	1.7	5	5.0	16.80
220	SWINUB	ウリムー	ICE	GROUND		TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		ICY_WIND	こごえるかぜ	★	ICE	45	72.0	1.6	23	11.5	12.26
220	SWINUB	ウリムー	ICE	GROUND		POWDER_SNOW	こなゆき	★	ICE	4.8	1.0	8	4.8	8.0		ICY_WIND	こごえるかぜ	★	ICE	45	72.0	1.6	6	6.0	16.80
220	SWINUB	ウリムー	ICE	GROUND		TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		ROCK_SLIDE	いわなだれ		ROCK	45	80.0	1.8	23	11.5	12.96
220	SWINUB	ウリムー	ICE	GROUND		POWDER_SNOW	こなゆき	★	ICE	4.8	1.0	8	4.8	8.0		ROCK_SLIDE	いわなだれ		ROCK	45	80.0	1.8	6	6.0	18.13
221	PILOSWINE	イノムー	ICE	GROUND		POWDER_SNOW	こなゆき	★	ICE	4.8	1.0	8	4.8	8.0		AVALANCHE	ゆきなだれ	★	ICE	45	108.0	2.4	6	6.0	22.80
221	PILOSWINE	イノムー	ICE	GROUND		ICE_SHARD	こおりのつぶて	★	ICE	10.8	1.5	10	7.2	6.7		AVALANCHE	ゆきなだれ	★	ICE	45	108.0	2.4	5	7.5	21.60
221	PILOSWINE	イノムー	ICE	GROUND		POWDER_SNOW	こなゆき	★	ICE	4.8	1.0	8	4.8	8.0		BULLDOZE	じならし	★	GROUND	60	96.0	1.6	8	8.0	16.80
221	PILOSWINE	イノムー	ICE	GROUND		ICE_SHARD	こおりのつぶて	★	ICE	10.8	1.5	10	7.2	6.7		BULLDOZE	じならし	★	GROUND	60	96.0	1.6	6	9.0	17.87
221	PILOSWINE	イノムー	ICE	GROUND		POWDER_SNOW	こなゆき	★	ICE	4.8	1.0	8	4.8	8.0		STONE_EDGE	ストーンエッジ		ROCK	55	100.0	1.8	7	7.0	19.09
221	PILOSWINE	イノムー	ICE	GROUND		ICE_SHARD	こおりのつぶて	★	ICE	10.8	1.5	10	7.2	6.7		STONE_EDGE	ストーンエッジ		ROCK	55	100.0	1.8	6	9.0	18.31
222	CORSOLA	サニーゴ	WATER	ROCK		BUBBLE	あわ	★	WATER	9.6	1.5	11	6.4	7.3		ROCK_BLAST	ロックブラスト	★	ROCK	40	60.0	1.5	4	6.0	16.40
222	CORSOLA	サニーゴ	WATER	ROCK		TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		ROCK_BLAST	ロックブラスト	★	ROCK	40	60.0	1.5	20	10.0	12.00
222	CORSOLA	サニーゴ	WATER	ROCK		BUBBLE	あわ	★	WATER	9.6	1.5	11	6.4	7.3		BUBBLE_BEAM	バブルこうせん	★	WATER	40	54.0	1.4	4	6.0	15.40
222	CORSOLA	サニーゴ	WATER	ROCK		TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		BUBBLE_BEAM	バブルこうせん	★	WATER	40	54.0	1.4	20	10.0	11.40
222	CORSOLA	サニーゴ	WATER	ROCK		BUBBLE	あわ	★	WATER	9.6	1.5	11	6.4	7.3		POWER_GEM	パワージェム	★	ROCK	60	96.0	1.6	6	9.0	17.07
222	CORSOLA	サニーゴ	WATER	ROCK		TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		POWER_GEM	パワージェム	★	ROCK	60	96.0	1.6	30	15.0	12.40
223	REMORAID	テッポウオ	WATER			WATER_GUN	みずでっぽう	★	WATER	3.6	0.5	3	7.2	6.0		ROCK_BLAST	ロックブラスト		ROCK	40	50.0	1.3	14	7.0	14.34
223	REMORAID	テッポウオ	WATER			MUD_SHOT	マッドショット		GROUND	3.0	1.0	9	3.0	9.0		ROCK_BLAST	ロックブラスト		ROCK	40	50.0	1.3	5	5.0	13.00
223	REMORAID	テッポウオ	WATER			WATER_GUN	みずでっぽう	★	WATER	3.6	0.5	3	7.2	6.0		AURORA_BEAM	オーロラビーム		ICE	60	80.0	1.3	20	10.0	15.20
